func_name,dimension,loss,budget_factor,elapsed_budget,elapsed_time,error,num_objectives,seed,budget,num_workers,batch_mode,optimizer_name,dataset_loc
mgainboost20,20,0.0076599999999999585,20,8400,7864.500358819962,,1,2678795646,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/7
mgainboost20,20,0.03178,20,8400,8830.132542610168,,1,2203141278,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/6
mgainboost20,20,-0.004986000000000053,20,8400,9002.174758911133,,1,3491178211,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/3
mgainboost20,20,0.09277,20,8400,8536.785820007324,,1,4281565919,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/5
mgainboost20,20,0.14920999999999995,20,8400,8660.160517692566,,1,1613142397,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/2
mgainboost20,20,0.0038299999999999793,20,8400,8934.357138633728,,1,498468992,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/4
mgainboost20,20,0.05766,20,8400,8665.489751577377,,1,2828044349,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/1
mgainboost20,20,0.06774999999999992,20,8400,8726.16675066948,,1,1405920527,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/0
mgainboost20,20,0.12332000000000003,20,8400,8796.84310245514,,1,2911796903,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/9
mgainboost20,20,0.14269999999999994,20,8400,8904.373918533325,,1,1570023168,8400,20,True,mmine_nu,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/MARIO-1se/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mgainboost/20/8
mgainboost20,20,-0.076062,20,8400,2446.903734445572,,1,2428911626,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/7
mgainboost20,20,-0.01062400000000005,20,8400,2358.4386074543,,1,3669716883,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/6
mgainboost20,20,-0.045947,20,8400,2403.2034242153168,,1,2828044349,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/3
mgainboost20,20,-0.023461999999999962,20,8400,2371.5492401123047,,1,4120155799,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/5
mgainboost20,20,0.36416999999999994,20,8400,2451.0430102348328,,1,4104271705,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/2
mgainboost20,20,0.40453,20,8400,2382.3132553100586,,1,2918389712,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/4
mgainboost20,20,0.07953999999999999,20,8400,2366.2300832271576,,1,2736851689,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/1
mgainboost20,20,-0.06997400000000008,20,8400,2371.4709610939026,,1,2783252322,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/0
mgainboost20,20,-0.041483999999999965,20,8400,2386.9858617782593,,1,1976800852,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/9
mgainboost20,20,0.06776000000000004,20,8400,2403.2676305770874,,1,2203141278,8400,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mgainboost20/DE/alldatas/mDE/num_worker20/mgainboost/20/8
mlna19,19,0.6407096666666667,20,8000,26039.204921722412,,1,2678795646,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/7
mlna19,19,0.487423333333333,20,8000,26331.682243347168,,1,2203141278,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/6
mlna19,19,2.041852666666666,20,8000,26782.38151359558,,1,3491178211,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/3
mlna19,19,0.4239946666666668,20,8000,26341.7148873806,,1,4281565919,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/5
mlna19,19,0.4655163333333335,20,8000,26347.99428677559,,1,1613142397,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/2
mlna19,19,0.2245523333333335,20,8000,28684.032469034195,,1,498468992,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/4
mlna19,19,0.6915546666666663,20,8000,23991.507011175156,,1,2828044349,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/1
mlna19,19,0.15006333333333344,20,8000,29896.852248191833,,1,1405920527,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/0
mlna19,19,0.5082413333333334,20,8000,25754.22442960739,,1,2911796903,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/9
mlna19,19,2.1574119999999994,20,8000,25965.024966716766,,1,1570023168,8000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/mlna/20/8
mlna19,19,3.1694783333333323,20,8000,31461.230453014374,,1,1570023168,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/7
mlna19,19,3.2335133333333337,20,8000,27897.11122751236,,1,2678795646,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/6
mlna19,19,3.799586333333334,20,8000,36496.35784173012,,1,3774182664,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/3
mlna19,19,3.817889,20,8000,29581.18958210945,,1,2535574840,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/5
mlna19,19,3.3316726666666674,20,8000,31655.196634292603,,1,3491178211,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/2
mlna19,19,4.244268666666667,20,8000,27768.369586467743,,1,2931156806,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/4
mlna19,19,6.2534106666666665,20,8000,27903.336674690247,,1,1613142397,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/1
mlna19,19,4.260965000000001,20,8000,29572.796701431274,,1,3669330816,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/0
mlna19,19,2.399982333333334,20,8000,27723.18480849266,,1,4083933484,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/9
mlna19,19,3.635034666666666,20,8000,36721.0382707119,,1,4090928673,8000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TBPSA/alldatas/mTBPSA/num_worker20/mlna/20/8
mlna19,19,1.4840863333333347,20,8000,42962.80074071884,,1,2678795646,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/7
mlna19,19,2.3625323333333346,20,8000,43151.99486660957,,1,2203141278,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/6
mlna19,19,0.5085986666666672,20,8000,52818.132675886154,,1,3491178211,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/3
mlna19,19,1.8029650000000002,20,8000,42686.943241119385,,1,4281565919,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/5
mlna19,19,0.6143650000000002,20,8000,45975.55088353157,,1,1613142397,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/2
mlna19,19,0.715873,20,8000,53680.91172027588,,1,498468992,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/4
mlna19,19,1.9549843333333334,20,8000,50830.46175980568,,1,2828044349,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/1
mlna19,19,0.535679,20,8000,46171.867052316666,,1,1405920527,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/0
mlna19,19,0.5112553333333335,20,8000,42676.809064626694,,1,2911796903,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/9
mlna19,19,0.4286443333333334,20,8000,42551.20827484131,,1,1570023168,8000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/cVTS/alldatas/mpyVTS/num_worker20/mlna/20/8
mlna19,19,4.945992,20,8000,27356.253443479538,,1,1000566260,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/7
mlna19,19,1.0077143333333318,20,8000,26949.376775979996,,1,905239816,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/6
mlna19,19,6.319667333333332,20,8000,29414.018034219742,,1,498468992,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/3
mlna19,19,1.330583666666667,20,8000,27238.842346429825,,1,652596916,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/5
mlna19,19,16.375395666666666,20,8000,30661.777061223984,,1,1613142397,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/2
mlna19,19,4.300362000000001,20,8000,28641.071109056473,,1,2918389712,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/4
mlna19,19,0.48308199999999996,20,8000,27825.268230199814,,1,2828044349,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/1
mlna19,19,15.266304,20,8000,35965.10053539276,,1,2631881135,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/0
mlna19,19,4.099954333333333,20,8000,27155.032453536987,,1,3565587967,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/9
mlna19,19,10.152658666666667,20,8000,32017.246659994125,,1,478162242,8000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/Shiwa/alldatas/mShiwa/num_worker20/mlna/20/8
mlna19,19,21.840753666666668,20,8000,27349.002444267273,,1,3469658177,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/7
mlna19,19,0.3709283333333334,20,8000,27092.942720413208,,1,4257211999,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/6
mlna19,19,0.44390300000000016,20,8000,30123.7965862751,,1,3491178211,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/3
mlna19,19,4.903126333333333,20,8000,27201.286936998367,,1,1083138387,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/5
mlna19,19,11.025754666666666,20,8000,27748.362055301666,,1,4104271705,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/2
mlna19,19,8.430102999999999,20,8000,30692.458602190018,,1,673257680,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/4
mlna19,19,1.1188093333333327,20,8000,28713.793709278107,,1,1405920527,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/1
mlna19,19,8.458456333333334,20,8000,28406.89479446411,,1,3669330816,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/0
mlna19,19,11.840395999999998,20,8000,26889.83025622368,,1,2394780256,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/9
mlna19,19,5.5678,20,8000,26926.036699056625,,1,3398275541,8000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/ABBO/alldatas/mABBO/num_worker20/mlna/20/8
mlna19,19,14.897317666666668,20,8000,23760.507936000824,,1,2678795646,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/7
mlna19,19,12.424961666666668,20,8000,24084.076845884323,,1,2203141278,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/6
mlna19,19,8.387952,20,8000,23815.413642406464,,1,3491178211,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/3
mlna19,19,10.396371,20,8000,23910.72865319252,,1,4281565919,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/5
mlna19,19,0.5113893333333335,20,8000,23720.497168779373,,1,1613142397,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/2
mlna19,19,7.4972216666666665,20,8000,24145.777460336685,,1,498468992,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/4
mlna19,19,7.276734333333334,20,8000,23865.960469722748,,1,2828044349,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/1
mlna19,19,10.473647333333334,20,8000,23806.488728284836,,1,1405920527,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/0
mlna19,19,9.778002333333335,20,8000,25379.33678293228,,1,2911796903,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/9
mlna19,19,9.510623666666667,20,8000,24018.610862731934,,1,1570023168,8000,20,True,mpybobyqa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/BOBYQA/alldatas/mpybobyqa/num_worker20/mlna/20/8
mlna19,19,1.8581253333333332,20,8000,29056.64242219925,,1,2678795646,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/7
mlna19,19,1.786859000000001,20,8000,32451.372722625732,,1,2203141278,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/6
mlna19,19,0.7621403333333325,20,8000,27358.18954014778,,1,518650732,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/3
mlna19,19,0.5389553333333335,20,8000,33868.55273318291,,1,4281565919,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/5
mlna19,19,1.5213400000000008,20,8000,26996.991599559784,,1,1872859222,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/2
mlna19,19,0.9863256666666663,20,8000,27502.869121551514,,1,2629250900,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/4
mlna19,19,0.4904150000000001,20,8000,27265.561695098877,,1,726149076,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/1
mlna19,19,2.4371009999999997,20,8000,27062.972514152527,,1,1296175828,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/0
mlna19,19,0.9717289999999996,20,8000,30560.671473026276,,1,2911796903,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/9
mlna19,19,1.9947536666666665,20,8000,32537.868036985397,,1,1570023168,8000,20,True,mturbo,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/TuRBO/alldatas/mturbo/num_worker20/mlna/20/8
mlna19,19,0.14123499999999997,20,8000,29541.580590486526,,1,2911796903,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/7
mlna19,19,-0.024714999999999925,20,8000,29842.48140668869,,1,4281565919,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/6
mlna19,19,0.17538266666666696,20,8000,27935.078830480576,,1,673257680,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/3
mlna19,19,-0.097484,20,8000,29778.827363729477,,1,2049311279,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/5
mlna19,19,0.02694533333333337,20,8000,29428.34391283989,,1,498468992,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/2
mlna19,19,0.11311233333333333,20,8000,30164.700130701065,,1,4101736699,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/4
mlna19,19,0.061890333333333485,20,8000,29771.636387109756,,1,1405920527,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/1
mlna19,19,0.13197033333333394,20,8000,29642.7618162632,,1,2631881135,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/0
mlna19,19,21.2593968,20,8000,30147.296972990036,,1,4228719999,8000,20,True,mpycma,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/circuits_all/circuitExps/mlna19/CMA-ES/alldatas/mpycma/num_worker20/mlna/20/9
