func_name,dimension,f_star,loss,budget_factor,elapsed_budget,elapsed_time,error,num_objectives,seed,budget,num_workers,batch_mode,optimizer_name,dataset_loc
MyPutativeMichalewicz20,20,-19.67009,-13.850563758033163,50,21000,435.5932490825653,,1,3416550726,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeMichalewicz20/DE/alldatas/mDE/num_worker20/PutativeMichalewicz/50/4
MyPutativeMichalewicz20,20,-19.67009,-14.174947344545306,50,21000,422.124773979187,,1,4108644315,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeMichalewicz20/DE/alldatas/mDE/num_worker20/PutativeMichalewicz/50/1
MyPutativeMichalewicz20,20,-19.67009,-14.203842698941097,50,21000,375.77689695358276,,1,3042240632,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeMichalewicz20/DE/alldatas/mDE/num_worker20/PutativeMichalewicz/50/0
MyPutativeMichalewicz20,20,-19.67009,-12.51017446904682,50,21000,439.2722487449646,,1,3378140430,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeMichalewicz20/DE/alldatas/mDE/num_worker20/PutativeMichalewicz/50/9
MyPutativeMichalewicz20,20,-19.67009,-12.897432945656757,50,21000,1452.961584329605,,1,2111103676,21000,20,True,mDE,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyPutativeMichalewicz20/DE/alldatas/mDE/num_worker20/PutativeMichalewicz/50/8
MyExponential20,20,-1.0,-0.9999999999999499,50,21000,2632.1989867687225,,1,2203141278,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/7
MyExponential20,20,-1.0,-0.9999999999999639,50,21000,2509.513270139694,,1,333361147,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/6
MyExponential20,20,-1.0,-0.9999999999999751,50,21000,5289.129442453384,,1,1300722668,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/3
MyExponential20,20,-1.0,-0.9999999999999646,50,21000,2673.1206641197205,,1,2828044349,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/5
MyExponential20,20,-1.0,-0.9999999999999774,50,21000,3993.77982378006,,1,408055317,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/2
MyExponential20,20,-1.0,-0.9999999999999734,50,21000,6474.586416482925,,1,611810758,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/4
MyExponential20,20,-1.0,-0.9999999999999822,50,21000,6303.942398786545,,1,2128882025,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/1
MyExponential20,20,-1.0,-0.9999999999999895,50,21000,3592.965095758438,,1,1089560056,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/0
MyExponential20,20,-1.0,-0.9999999999999482,50,21000,4120.283208370209,,1,1472553689,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/9
MyExponential20,20,-1.0,-0.9999999999999498,50,21000,2823.124514102936,,1,2802315791,21000,20,True,mmine,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/MARIO-1/alldatas/mpyVTSPlusmturbo_atPlusmpycmaPlusmDEPlusmpybobyqa/num_worker1_6_6_6_1/Exponential/50/8
MyExponential20,20,-1.0,-1.0,50,21000,436.7182409763336,,1,611810758,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/7
MyExponential20,20,-1.0,-1.0,50,21000,434.28367733955383,,1,2689938760,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/6
MyExponential20,20,-1.0,-1.0,50,21000,427.13208532333374,,1,280225249,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/3
MyExponential20,20,-1.0,-1.0,50,21000,424.1048848628998,,1,1626114784,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/5
MyExponential20,20,-1.0,-1.0,50,21000,402.9694790840149,,1,3045929140,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/2
MyExponential20,20,-1.0,-1.0,50,21000,420.7797267436981,,1,2442704515,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/4
MyExponential20,20,-1.0,-1.0,50,21000,418.79081678390503,,1,961479122,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/1
MyExponential20,20,-1.0,-1.0,50,21000,410.39704847335815,,1,444460211,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/0
MyExponential20,20,-1.0,-1.0,50,21000,423.15747833251953,,1,83345708,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/9
MyExponential20,20,-1.0,-1.0,50,21000,430.6578025817871,,1,2128882025,21000,20,True,mTBPSA,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/TBPSA/alldatas/mTBPSA/num_worker20/Exponential/50/8
MyExponential20,20,-1.0,-0.9794422037154926,50,21000,3158.5558381080627,,1,1472553689,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/7
MyExponential20,20,-1.0,-0.9813606054471887,50,21000,3189.482394695282,,1,408055317,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/6
MyExponential20,20,-1.0,-0.9990518313175496,50,21000,3174.093148469925,,1,2802315791,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/3
MyExponential20,20,-1.0,-0.9989121761455435,50,21000,3169.2010650634766,,1,2497217531,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/5
MyExponential20,20,-1.0,-0.9990680139664618,50,21000,3153.603781938553,,1,280225249,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/2
MyExponential20,20,-1.0,-0.9990056275708236,50,21000,3173.6068646907806,,1,2335060080,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/4
MyExponential20,20,-1.0,-0.9992037913151098,50,21000,3151.4776554107666,,1,2128882025,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/1
MyExponential20,20,-1.0,-0.999235583777755,50,21000,3157.2924547195435,,1,611810758,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/0
MyExponential20,20,-1.0,-0.9737800033708672,50,21000,3200.462892770767,,1,1300722668,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/9
MyExponential20,20,-1.0,-0.9761650880605287,50,21000,3172.289355278015,,1,2587023381,21000,20,True,mpyVTS,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/cVTS/alldatas/mpyVTS/num_worker20/Exponential/50/8
MyExponential20,20,-1.0,-0.9999999999999779,50,21000,422.99172711372375,,1,1089560056,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/7
MyExponential20,20,-1.0,-0.9999999999999787,50,21000,365.4249756336212,,1,3150988982,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/6
MyExponential20,20,-1.0,-0.9999999999999816,50,21000,589.8762164115906,,1,2203141278,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/3
MyExponential20,20,-1.0,-0.9999999999999797,50,21000,418.64165592193604,,1,1300722668,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/5
MyExponential20,20,-1.0,-0.999999999999983,50,21000,412.56156301498413,,1,559765248,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/2
MyExponential20,20,-1.0,-0.999999999999981,50,21000,364.7564854621887,,1,2828044349,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/4
MyExponential20,20,-1.0,-0.9999999999999833,50,21000,366.08537459373474,,1,3807055259,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/1
MyExponential20,20,-1.0,-0.9999999999999833,50,21000,432.71403217315674,,1,408055317,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/0
MyExponential20,20,-1.0,-0.9999999999999731,50,21000,428.9528489112854,,1,1545001363,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/9
MyExponential20,20,-1.0,-0.9999999999999745,50,21000,374.1553771495819,,1,2802315791,21000,20,True,mShiwa,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/Shiwa/alldatas/mShiwa/num_worker20/Exponential/50/8
MyExponential20,20,-1.0,-0.999999999999976,50,21000,369.12465476989746,,1,1142910109,21000,20,True,mABBO,/export/home/liwangzhen/Research/parallelOpt_asy_results_2024/Results/functions_goc/functionExps/MyExponential20/ABBO/alldatas/mABBO/num_worker20/Exponential/50/7
